CompressionDistanceMetric,LeniencyMetric,SolvabilityMetric,AStarDiversityMetric,AStarDifficultyMetric,AStarEditDistanceDiversityMetric
0.4492753623188406,,,0.10952380952380954,,0.38461538461538464
0.43478260869565216,,,0.08809523809523807,,0.5384615384615384
0.4266666666666667,,,0.45,,1.0
0.4492753623188406,,,0.45,,1.0
0.4605263157894737,,,0.06904761904761902,,0.46153846153846156
0.4657534246575342,,,0.45,,1.0
0.4931506849315068,,,0.1285714285714286,,0.34615384615384615
0.4411764705882353,,,0.07857142857142857,,0.3076923076923077
0.5138888888888888,,,0.016666666666666663,,0.19230769230769232
0.4383561643835616,,,0.45,,1.0
0.4927536231884058,,,0.18095238095238095,,0.5384615384615384
0.4852941176470588,,,0.14285714285714285,,0.34615384615384615
0.49333333333333335,,,0.14285714285714285,,0.4230769230769231
0.4411764705882353,,,0.054761904761904755,,0.38461538461538464
0.48,,,0.11666666666666665,,0.34615384615384615
0.4794520547945205,,,0.180952380952381,,0.38461538461538464
0.4166666666666667,,,0.06666666666666664,,0.34615384615384615
0.4666666666666667,,,0.059523809523809514,,0.2692307692307692
0.45714285714285713,,,0.0738095238095238,,0.4230769230769231
0.4666666666666667,,,0.45,,1.0
0.4857142857142857,,,0.06904761904761902,,0.34615384615384615
0.4805194805194805,,,0.09404761904761903,,0.4375
0.4657534246575342,,,0.45,,1.0
0.4142857142857143,,,0.0738095238095238,,0.34615384615384615
0.5,,,0.028571428571428564,,0.34615384615384615
0.4444444444444444,,,0.06904761904761902,,0.34615384615384615
0.4714285714285714,,,0.169047619047619,,0.4230769230769231
0.4520547945205479,,,0.05714285714285713,,0.34615384615384615
0.4520547945205479,,,0.04999999999999998,,0.23076923076923078
0.45714285714285713,,,0.040476190476190464,,0.2692307692307692
0.43243243243243246,,,0.45,,1.0
0.4142857142857143,,,0.06904761904761902,,0.34615384615384615
0.4714285714285714,,,0.059523809523809514,,0.2692307692307692
0.45454545454545453,,,0.45,,1.0
0.4805194805194805,,,0.035714285714285705,,0.34615384615384615
0.44285714285714284,,,0.06666666666666668,,0.42857142857142855
0.45714285714285713,,,0.13333333333333333,,0.3076923076923077
0.4666666666666667,,,0.08571428571428576,,0.3076923076923077
0.4594594594594595,,,0.05714285714285713,,0.38461538461538464
0.4520547945205479,,,0.08809523809523809,,0.38461538461538464
0.42857142857142855,,,0.13095238095238093,,0.46153846153846156
0.45714285714285713,,,0.052380952380952375,,0.34615384615384615
0.4246575342465753,,,0.07619047619047618,,0.34615384615384615
0.5070422535211268,,,0.052380952380952375,,0.38461538461538464
0.49333333333333335,,,0.45,,1.0
0.4857142857142857,,,0.07619047619047618,,0.23076923076923078
0.4189189189189189,,,0.07142857142857141,,0.34615384615384615
0.5,,,0.0476190476190476,,0.34615384615384615
0.44285714285714284,,,0.14047619047619045,,0.4230769230769231
0.45714285714285713,,,0.059523809523809514,,0.2692307692307692
0.45714285714285713,,,0.06666666666666664,,0.34615384615384615
0.48,,,0.45,,1.0
0.45714285714285713,,,0.45,,1.0
0.4605263157894737,,,0.05714285714285713,,0.2692307692307692
0.4657534246575342,,,0.45,,1.0
0.4931506849315068,,,0.04523809523809522,,0.34615384615384615
0.4714285714285714,,,0.061904761904761886,,0.4230769230769231
0.4861111111111111,,,0.10952380952380954,,0.3076923076923077
0.4657534246575342,,,0.45,,1.0
0.5,,,0.07857142857142857,,0.38461538461538464
0.5142857142857142,,,0.059523809523809514,,0.34615384615384615
0.48,,,0.04999999999999998,,0.34615384615384615
0.44285714285714284,,,0.13333333333333333,,0.38461538461538464
0.49333333333333335,,,0.05714285714285713,,0.38461538461538464
0.4520547945205479,,,0.10714285714285716,,0.46153846153846156
0.4666666666666667,,,0.030952380952380943,,0.2692307692307692
0.4583333333333333,,,0.035714285714285705,,0.2692307692307692
0.4666666666666667,,,0.45,,1.0
0.4861111111111111,,,0.05476190476190475,,0.38461538461538464
0.44155844155844154,,,0.09404761904761903,,0.34375
0.4657534246575342,,,0.45,,1.0
0.4444444444444444,,,0.04523809523809522,,0.2692307692307692
0.4861111111111111,,,0.07619047619047618,,0.38461538461538464
0.4166666666666667,,,0.04999999999999998,,0.2692307692307692
0.4583333333333333,,,0.11666666666666667,,0.38461538461538464
0.4657534246575342,,,0.038095238095238085,,0.34615384615384615
0.4520547945205479,,,0.11190476190476191,,0.38461538461538464
0.4583333333333333,,,0.06904761904761902,,0.2692307692307692
0.43243243243243246,,,0.45,,1.0
0.4305555555555556,,,0.04523809523809522,,0.38461538461538464
0.5,,,0.04999999999999998,,0.38461538461538464
0.45454545454545453,,,0.45,,1.0
0.4805194805194805,,,0.05476190476190475,,0.34615384615384615
0.4583333333333333,,,0.09523809523809526,,0.39285714285714285
0.4722222222222222,,,0.08095238095238096,,0.3076923076923077
0.49333333333333335,,,0.1285714285714286,,0.46153846153846156
0.47297297297297297,,,0.038095238095238085,,0.3076923076923077
0.4383561643835616,,,0.035714285714285705,,0.19230769230769232
0.4861111111111111,,,0.09285714285714285,,0.38461538461538464
0.4861111111111111,,,0.042857142857142844,,0.23076923076923078
0.4794520547945205,,,0.12380952380952384,,0.3076923076923077
0.5,,,0.10476190476190479,,0.38461538461538464
0.5066666666666667,,,0.45,,1.0
0.5138888888888888,,,0.05714285714285713,,0.3076923076923077
0.4864864864864865,,,0.042857142857142844,,0.3076923076923077
0.5,,,0.10952380952380954,,0.5
0.4583333333333333,,,0.0880952380952381,,0.38461538461538464
0.4722222222222222,,,0.09761904761904762,,0.38461538461538464
0.4861111111111111,,,0.0476190476190476,,0.38461538461538464
0.49333333333333335,,,0.45,,1.0
0.5,,,0.45,,1.0
0.4473684210526316,,,0.028571428571428564,,0.3076923076923077
0.4657534246575342,,,0.45,,1.0
0.5342465753424658,,,0.10238095238095239,,0.46153846153846156
0.4861111111111111,,,0.06190476190476189,,0.38461538461538464
0.4861111111111111,,,0.05714285714285713,,0.2692307692307692
0.4931506849315068,,,0.45,,1.0
0.4583333333333333,,,0.13095238095238096,,0.3076923076923077
0.5277777777777778,,,0.12142857142857147,,0.4230769230769231
0.49333333333333335,,,0.10238095238095238,,0.34615384615384615
0.4722222222222222,,,0.08095238095238096,,0.38461538461538464
0.48,,,0.1,,0.4230769230769231
0.4931506849315068,,,0.14999999999999997,,0.5384615384615384
0.49333333333333335,,,0.028571428571428564,,0.2692307692307692
0.44,,,0.45,,1.0
0.5066666666666667,,,0.07142857142857141,,0.4230769230769231
0.4675324675324675,,,0.0988095238095238,,0.40625
0.49333333333333335,,,0.45,,1.0
0.5333333333333333,,,0.033333333333333326,,0.2692307692307692
0.56,,,0.06904761904761902,,0.38461538461538464
0.48,,,0.06666666666666664,,0.3076923076923077
0.56,,,0.11904761904761904,,0.3076923076923077
0.5066666666666667,,,0.040476190476190464,,0.38461538461538464
0.4666666666666667,,,0.10952380952380954,,0.3076923076923077
0.5466666666666666,,,0.06666666666666664,,0.4230769230769231
0.49333333333333335,,,0.45,,1.0
0.5066666666666667,,,0.042857142857142844,,0.34615384615384615
0.5466666666666666,,,0.042857142857142844,,0.3076923076923077
0.44155844155844154,,,0.45,,1.0
0.4675324675324675,,,0.04761904761904761,,0.38461538461538464
0.5333333333333333,,,0.09285714285714289,,0.39285714285714285
0.5066666666666667,,,0.08333333333333333,,0.3076923076923077
0.48,,,0.11666666666666672,,0.38461538461538464
0.4533333333333333,,,0.040476190476190464,,0.38461538461538464
0.48,,,0.0476190476190476,,0.3076923076923077
0.5066666666666667,,,0.08095238095238094,,0.4230769230769231
0.5466666666666666,,,0.04523809523809522,,0.3076923076923077
0.48,,,0.12142857142857144,,0.34615384615384615
0.52,,,0.10238095238095239,,0.4230769230769231
0.49333333333333335,,,0.45,,1.0
0.56,,,0.06904761904761902,,0.38461538461538464
0.4666666666666667,,,0.04999999999999998,,0.3076923076923077
0.56,,,0.10714285714285714,,0.46153846153846156
0.5333333333333333,,,0.09047619047619046,,0.34615384615384615
0.5333333333333333,,,0.09999999999999999,,0.4230769230769231
0.4666666666666667,,,0.035714285714285705,,0.34615384615384615
0.4666666666666667,,,0.45,,1.0
0.49333333333333335,,,0.45,,1.0
0.5,,,0.026190476190476188,,0.2692307692307692
0.49333333333333335,,,0.45,,1.0
0.5066666666666667,,,0.09523809523809526,,0.34615384615384615
0.5466666666666666,,,0.06904761904761902,,0.46153846153846156
0.52,,,0.06428571428571427,,0.3076923076923077
0.4666666666666667,,,0.45,,1.0
0.5333333333333333,,,0.12857142857142856,,0.38461538461538464
0.5466666666666666,,,0.10952380952380954,,0.46153846153846156
0.4666666666666667,,,0.09999999999999999,,0.38461538461538464
0.5333333333333333,,,0.08333333333333333,,0.3076923076923077
0.49333333333333335,,,0.10238095238095238,,0.38461538461538464
0.5066666666666667,,,0.13809523809523808,,0.5
0.48,,,0.45,,1.0
0.4782608695652174,,,0.07142857142857141,,0.34615384615384615
0.5064935064935064,,,0.11071428571428572,,0.40625
0.4657534246575342,,,0.45,,1.0
0.4492753623188406,,,0.009523809523809523,,0.19230769230769232
0.42028985507246375,,,0.0738095238095238,,0.2692307692307692
0.4583333333333333,,,0.06666666666666664,,0.2692307692307692
0.43478260869565216,,,0.09999999999999999,,0.3076923076923077
0.4657534246575342,,,0.04523809523809522,,0.34615384615384615
0.4794520547945205,,,0.12380952380952381,,0.46153846153846156
0.42028985507246375,,,0.07142857142857141,,0.38461538461538464
0.44594594594594594,,,0.45,,1.0
0.4492753623188406,,,0.042857142857142844,,0.3076923076923077
0.5217391304347826,,,0.0476190476190476,,0.38461538461538464
0.4805194805194805,,,0.45,,1.0
0.45454545454545453,,,0.061904761904761886,,0.3076923076923077
0.4492753623188406,,,0.09761904761904766,,0.32142857142857145
0.4782608695652174,,,0.06428571428571427,,0.3076923076923077
0.49333333333333335,,,0.1357142857142857,,0.34615384615384615
0.47297297297297297,,,0.040476190476190464,,0.34615384615384615
0.4383561643835616,,,0.028571428571428564,,0.23076923076923078
0.44285714285714284,,,0.06666666666666665,,0.38461538461538464
0.4782608695652174,,,0.04523809523809522,,0.23076923076923078
0.4657534246575342,,,0.14047619047619045,,0.38461538461538464
0.4788732394366197,,,0.11190476190476191,,0.38461538461538464
0.49333333333333335,,,0.45,,1.0
0.463768115942029,,,0.06904761904761902,,0.38461538461538464
0.5,,,0.059523809523809514,,0.38461538461538464
0.4782608695652174,,,0.11190476190476191,,0.46153846153846156
0.463768115942029,,,0.07142857142857142,,0.3076923076923077
0.43478260869565216,,,0.1,,0.46153846153846156
0.463768115942029,,,0.05476190476190475,,0.38461538461538464
0.4666666666666667,,,0.45,,1.0
0.4492753623188406,,,0.45,,1.0
0.47368421052631576,,,0.04523809523809522,,0.3076923076923077
0.5068493150684932,,,0.45,,1.0
0.5068493150684932,,,0.09999999999999999,,0.34615384615384615
0.4492753623188406,,,0.05476190476190475,,0.38461538461538464
0.4861111111111111,,,0.040476190476190464,,0.23076923076923078
0.4794520547945205,,,0.45,,1.0
0.4492753623188406,,,0.14761904761904765,,0.34615384615384615
0.5072463768115942,,,0.11904761904761903,,0.38461538461538464
0.48,,,0.10952380952380954,,0.3076923076923077
0.463768115942029,,,0.06428571428571427,,0.34615384615384615
0.49333333333333335,,,0.10238095238095238,,0.38461538461538464
0.5068493150684932,,,0.15238095238095234,,0.4230769230769231
0.52,,,0.45,,1.0
0.4805194805194805,,,0.5107142857142858,,1.0
0.44,,,0.0,,0.0
0.52,,,0.45,,1.0
0.48,,,0.45,,1.0
0.4533333333333333,,,0.45,,1.0
0.52,,,0.45,,1.0
0.48,,,0.45,,1.0
0.48,,,0.45,,1.0
0.52,,,0.45,,1.0
0.4533333333333333,,,0.0,,0.0
0.5066666666666667,,,0.45,,1.0
0.56,,,0.45,,1.0
0.44155844155844154,,,0.0,,0.0
0.44155844155844154,,,0.45,,1.0
0.52,,,0.4333333333333334,,1.0
0.5466666666666666,,,0.45,,1.0
0.4666666666666667,,,0.45,,1.0
0.4533333333333333,,,0.45,,1.0
0.49333333333333335,,,0.45,,1.0
0.49333333333333335,,,0.45,,1.0
0.5466666666666666,,,0.45,,1.0
0.4666666666666667,,,0.45,,1.0
0.5333333333333333,,,0.45,,1.0
0.4666666666666667,,,0.0,,0.0
0.52,,,0.45,,1.0
0.4533333333333333,,,0.45,,1.0
0.5333333333333333,,,0.45,,1.0
0.52,,,0.45,,1.0
0.52,,,0.45,,1.0
0.49333333333333335,,,0.45,,1.0
0.4533333333333333,,,0.0,,0.0
0.4533333333333333,,,0.0,,0.0
0.47368421052631576,,,0.45,,1.0
0.49333333333333335,,,0.0,,0.0
0.52,,,0.45,,1.0
0.56,,,0.45,,1.0
0.5333333333333333,,,0.45,,1.0
0.49333333333333335,,,0.0,,0.0
0.48,,,0.45,,1.0
0.5733333333333334,,,0.45,,1.0
0.48,,,0.45,,1.0
0.5333333333333333,,,0.45,,1.0
0.52,,,0.45,,1.0
0.48,,,0.45,,1.0
0.5064935064935064,,,0.10833333333333331,,0.40625
0.4794520547945205,,,0.45,,1.0
0.47058823529411764,,,0.07142857142857141,,0.38461538461538464
0.5147058823529411,,,0.04523809523809522,,0.2692307692307692
0.4583333333333333,,,0.033333333333333326,,0.3076923076923077
0.4852941176470588,,,0.11904761904761907,,0.34615384615384615
0.4794520547945205,,,0.04523809523809522,,0.23076923076923078
0.4794520547945205,,,0.10476190476190479,,0.38461538461538464
0.463768115942029,,,0.038095238095238085,,0.3076923076923077
0.4594594594594595,,,0.45,,1.0
0.4411764705882353,,,0.08571428571428572,,0.38461538461538464
0.4927536231884058,,,0.042857142857142844,,0.38461538461538464
0.44155844155844154,,,0.45,,1.0
0.4935064935064935,,,0.07142857142857141,,0.34615384615384615
0.45588235294117646,,,0.09761904761904762,,0.42857142857142855
0.47058823529411764,,,0.08809523809523809,,0.34615384615384615
0.4666666666666667,,,0.15000000000000002,,0.5
0.4594594594594595,,,0.040476190476190464,,0.3076923076923077
0.4520547945205479,,,0.061904761904761886,,0.3076923076923077
0.44285714285714284,,,0.1142857142857143,,0.4230769230769231
0.45588235294117646,,,0.030952380952380946,,0.3076923076923077
0.4931506849315068,,,0.12619047619047621,,0.4230769230769231
0.5070422535211268,,,0.08809523809523813,,0.3076923076923077
0.49333333333333335,,,0.45,,1.0
0.5,,,0.026190476190476188,,0.2692307692307692
0.5135135135135135,,,0.0928571428571429,,0.38461538461538464
0.4852941176470588,,,0.08333333333333333,,0.38461538461538464
0.45588235294117646,,,0.10476190476190479,,0.4230769230769231
0.463768115942029,,,0.05714285714285713,,0.3076923076923077
0.4927536231884058,,,0.06428571428571427,,0.3076923076923077
0.49333333333333335,,,0.45,,1.0
0.4492753623188406,,,0.45,,1.0
0.47368421052631576,,,0.04523809523809522,,0.34615384615384615
0.4657534246575342,,,0.45,,1.0
0.4794520547945205,,,0.08571428571428576,,0.4230769230769231
0.45588235294117646,,,0.07857142857142858,,0.4230769230769231
0.5,,,0.06904761904761902,,0.34615384615384615
0.4931506849315068,,,0.45,,1.0
0.463768115942029,,,0.1285714285714286,,0.34615384615384615
0.5441176470588235,,,0.1142857142857143,,0.46153846153846156
0.4666666666666667,,,0.09047619047619046,,0.19230769230769232
0.45588235294117646,,,0.08809523809523809,,0.2692307692307692
0.5333333333333333,,,0.06428571428571427,,0.23076923076923078
0.4794520547945205,,,0.16666666666666663,,0.5769230769230769
0.4675324675324675,,,0.5107142857142858,,1.0
0.5454545454545454,,,0.1130952380952381,,0.4375
0.5064935064935064,,,0.10595238095238095,,0.46875
0.4805194805194805,,,0.125,,0.5
0.5064935064935064,,,0.16785714285714282,,0.4375
0.4935064935064935,,,0.10357142857142856,,0.40625
0.5194805194805194,,,0.094047619047619,,0.4375
0.5324675324675324,,,0.10833333333333332,,0.4375
0.4805194805194805,,,0.5107142857142858,,1.0
0.5194805194805194,,,0.09166666666666665,,0.375
0.5584415584415584,,,0.1130952380952381,,0.40625
0.4675324675324675,,,0.5107142857142858,,1.0
0.4675324675324675,,,0.08928571428571429,,0.40625
0.5844155844155844,,,0.10595238095238088,,0.40625
0.5324675324675324,,,0.13928571428571423,,0.4375
0.4675324675324675,,,0.12023809523809521,,0.40625
0.4935064935064935,,,0.10119047619047619,,0.4375
0.45454545454545453,,,0.10833333333333335,,0.40625
0.5194805194805194,,,0.1297619047619047,,0.4375
0.5194805194805194,,,0.10119047619047619,,0.4375
0.5064935064935064,,,0.09880952380952376,,0.3125
0.5064935064935064,,,0.09642857142857139,,0.4375
0.5324675324675324,,,0.5107142857142858,,1.0
0.5324675324675324,,,0.12499999999999997,,0.40625
0.5064935064935064,,,0.08214285714285713,,0.3125
0.5324675324675324,,,0.10595238095238094,,0.5
0.5194805194805194,,,0.13928571428571423,,0.40625
0.4935064935064935,,,0.11785714285714284,,0.40625
0.4675324675324675,,,0.08928571428571427,,0.4375
0.4675324675324675,,,0.5107142857142858,,1.0
0.5714285714285714,,,0.5107142857142858,,1.0
0.5064935064935064,,,0.0988095238095238,,0.375
0.5064935064935064,,,0.5107142857142858,,1.0
0.5454545454545454,,,0.10357142857142856,,0.4375
0.5454545454545454,,,0.09166666666666665,,0.40625
0.5064935064935064,,,0.13452380952380952,,0.40625
0.5064935064935064,,,0.5107142857142858,,1.0
0.4935064935064935,,,0.094047619047619,,0.3125
0.5714285714285714,,,0.11547619047619047,,0.53125
0.4935064935064935,,,0.09642857142857139,,0.46875
0.5454545454545454,,,0.14642857142857138,,0.4375
0.5064935064935064,,,0.12023809523809521,,0.46875
0.5194805194805194,,,0.14880952380952375,,0.5
0.4794520547945205,,,0.45,,1.0
0.5205479452054794,,,0.45,,1.0
0.4520547945205479,,,0.45,,1.0
0.4657534246575342,,,0.45,,1.0
0.4383561643835616,,,0.45,,1.0
0.4794520547945205,,,0.45,,1.0
0.4657534246575342,,,0.45,,1.0
0.44594594594594594,,,0.0,,0.0
0.4657534246575342,,,0.45,,1.0
0.5068493150684932,,,0.45,,1.0
0.42857142857142855,,,0.0,,0.0
0.42857142857142855,,,0.45,,1.0
0.4794520547945205,,,0.4333333333333334,,1.0
0.4794520547945205,,,0.45,,1.0
0.4666666666666667,,,0.45,,1.0
0.43243243243243246,,,0.45,,1.0
0.4657534246575342,,,0.45,,1.0
0.4794520547945205,,,0.45,,1.0
0.5068493150684932,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.5068493150684932,,,0.45,,1.0
0.4533333333333333,,,0.0,,0.0
0.5205479452054794,,,0.45,,1.0
0.47297297297297297,,,0.45,,1.0
0.5205479452054794,,,0.45,,1.0
0.4794520547945205,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4657534246575342,,,0.45,,1.0
0.4266666666666667,,,0.0,,0.0
0.4794520547945205,,,0.0,,0.0
0.4605263157894737,,,0.45,,1.0
0.5068493150684932,,,0.0,,0.0
0.4657534246575342,,,0.45,,1.0
0.4657534246575342,,,0.45,,1.0
0.4520547945205479,,,0.45,,1.0
0.4520547945205479,,,0.0,,0.0
0.4657534246575342,,,0.45,,1.0
0.5616438356164384,,,0.45,,1.0
0.4533333333333333,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4533333333333333,,,0.45,,1.0
0.4794520547945205,,,0.45,,1.0
0.47058823529411764,,,0.06904761904761902,,0.34615384615384615
0.4305555555555556,,,0.06666666666666664,,0.3076923076923077
0.4852941176470588,,,0.09523809523809522,,0.2692307692307692
0.4794520547945205,,,0.040476190476190464,,0.34615384615384615
0.5068493150684932,,,0.12380952380952379,,0.34615384615384615
0.463768115942029,,,0.06666666666666664,,0.3076923076923077
0.4189189189189189,,,0.45,,1.0
0.45588235294117646,,,0.0476190476190476,,0.38461538461538464
0.4782608695652174,,,0.0476190476190476,,0.3076923076923077
0.45454545454545453,,,0.45,,1.0
0.4805194805194805,,,0.061904761904761886,,0.23076923076923078
0.45588235294117646,,,0.10238095238095242,,0.32142857142857145
0.5,,,0.059523809523809514,,0.2692307692307692
0.4666666666666667,,,0.14047619047619045,,0.34615384615384615
0.44594594594594594,,,0.040476190476190464,,0.3076923076923077
0.4794520547945205,,,0.028571428571428564,,0.3076923076923077
0.4857142857142857,,,0.06190476190476189,,0.3076923076923077
0.4852941176470588,,,0.04999999999999998,,0.3076923076923077
0.4931506849315068,,,0.14523809523809525,,0.34615384615384615
0.49295774647887325,,,0.11190476190476191,,0.38461538461538464
0.5333333333333333,,,0.45,,1.0
0.47058823529411764,,,0.06904761904761902,,0.38461538461538464
0.5135135135135135,,,0.06428571428571427,,0.38461538461538464
0.5,,,0.11190476190476191,,0.4230769230769231
0.45588235294117646,,,0.06666666666666665,,0.3076923076923077
0.463768115942029,,,0.1,,0.46153846153846156
0.43478260869565216,,,0.059523809523809514,,0.4230769230769231
0.48,,,0.45,,1.0
0.463768115942029,,,0.45,,1.0
0.5,,,0.05476190476190475,,0.38461538461538464
0.5068493150684932,,,0.45,,1.0
0.5068493150684932,,,0.1,,0.34615384615384615
0.4264705882352941,,,0.05476190476190475,,0.34615384615384615
0.5277777777777778,,,0.035714285714285705,,0.23076923076923078
0.4794520547945205,,,0.45,,1.0
0.4782608695652174,,,0.1523809523809524,,0.4230769230769231
0.5,,,0.11904761904761904,,0.38461538461538464
0.49333333333333335,,,0.11428571428571428,,0.34615384615384615
0.47058823529411764,,,0.059523809523809514,,0.34615384615384615
0.5066666666666667,,,0.10238095238095239,,0.4230769230769231
0.5205479452054794,,,0.15238095238095237,,0.38461538461538464
0.4583333333333333,,,0.04999999999999998,,0.3076923076923077
0.4852941176470588,,,0.15,,0.34615384615384615
0.4520547945205479,,,0.042857142857142844,,0.23076923076923078
0.4657534246575342,,,0.06904761904761902,,0.2692307692307692
0.463768115942029,,,0.016666666666666663,,0.23076923076923078
0.44594594594594594,,,0.45,,1.0
0.4393939393939394,,,0.0738095238095238,,0.38461538461538464
0.4927536231884058,,,0.04523809523809522,,0.34615384615384615
0.42857142857142855,,,0.45,,1.0
0.4675324675324675,,,0.05476190476190475,,0.4230769230769231
0.4393939393939394,,,0.06428571428571431,,0.39285714285714285
0.45588235294117646,,,0.11904761904761904,,0.34615384615384615
0.4666666666666667,,,0.10476190476190479,,0.38461538461538464
0.44594594594594594,,,0.052380952380952375,,0.38461538461538464
0.4520547945205479,,,0.07857142857142857,,0.34615384615384615
0.4857142857142857,,,0.12142857142857141,,0.38461538461538464
0.45454545454545453,,,0.038095238095238085,,0.23076923076923078
0.4794520547945205,,,0.09047619047619047,,0.4230769230769231
0.5352112676056338,,,0.05714285714285713,,0.3076923076923077
0.52,,,0.45,,1.0
0.4393939393939394,,,0.052380952380952375,,0.19230769230769232
0.47297297297297297,,,0.08095238095238097,,0.4230769230769231
0.4696969696969697,,,0.0476190476190476,,0.19230769230769232
0.417910447761194,,,0.13095238095238093,,0.38461538461538464
0.4492753623188406,,,0.059523809523809514,,0.38461538461538464
0.43478260869565216,,,0.07142857142857141,,0.34615384615384615
0.48,,,0.45,,1.0
0.4492753623188406,,,0.45,,1.0
0.4868421052631579,,,0.06666666666666664,,0.38461538461538464
0.5205479452054794,,,0.45,,1.0
0.5068493150684932,,,0.04523809523809522,,0.23076923076923078
0.4626865671641791,,,0.0476190476190476,,0.34615384615384615
0.4583333333333333,,,0.09047619047619045,,0.34615384615384615
0.5068493150684932,,,0.45,,1.0
0.4492753623188406,,,0.09761904761904766,,0.46153846153846156
0.48484848484848486,,,0.06904761904761902,,0.3076923076923077
0.48,,,0.06428571428571427,,0.34615384615384615
0.4696969696969697,,,0.11904761904761903,,0.4230769230769231
0.4666666666666667,,,0.052380952380952375,,0.34615384615384615
0.5068493150684932,,,0.12142857142857147,,0.38461538461538464
0.4861111111111111,,,0.10476190476190479,,0.3076923076923077
0.4794520547945205,,,0.04523809523809522,,0.34615384615384615
0.4794520547945205,,,0.1142857142857143,,0.34615384615384615
0.4444444444444444,,,0.042857142857142844,,0.2692307692307692
0.4189189189189189,,,0.45,,1.0
0.4583333333333333,,,0.08571428571428573,,0.4230769230769231
0.4722222222222222,,,0.042857142857142844,,0.3076923076923077
0.45454545454545453,,,0.45,,1.0
0.45454545454545453,,,0.07142857142857141,,0.34615384615384615
0.4861111111111111,,,0.10476190476190476,,0.39285714285714285
0.5,,,0.08809523809523809,,0.2692307692307692
0.4666666666666667,,,0.14047619047619045,,0.5
0.47297297297297297,,,0.04523809523809522,,0.34615384615384615
0.410958904109589,,,0.05714285714285713,,0.3076923076923077
0.4583333333333333,,,0.1142857142857143,,0.46153846153846156
0.5138888888888888,,,0.035714285714285705,,0.23076923076923078
0.4520547945205479,,,0.1357142857142857,,0.38461538461538464
0.4583333333333333,,,0.10238095238095242,,0.38461538461538464
0.49333333333333335,,,0.45,,1.0
0.5,,,0.021428571428571425,,0.3076923076923077
0.4594594594594595,,,0.09285714285714289,,0.4230769230769231
0.5277777777777778,,,0.09285714285714285,,0.3076923076923077
0.4861111111111111,,,0.10952380952380954,,0.4230769230769231
0.4583333333333333,,,0.07142857142857141,,0.2692307692307692
0.4583333333333333,,,0.06904761904761902,,0.4230769230769231
0.48,,,0.45,,1.0
0.4861111111111111,,,0.45,,1.0
0.4868421052631579,,,0.05476190476190475,,0.3076923076923077
0.4794520547945205,,,0.45,,1.0
0.4931506849315068,,,0.09523809523809527,,0.38461538461538464
0.4861111111111111,,,0.08333333333333334,,0.4230769230769231
0.4722222222222222,,,0.049999999999999996,,0.2692307692307692
0.4931506849315068,,,0.45,,1.0
0.4722222222222222,,,0.14285714285714288,,0.4230769230769231
0.5277777777777778,,,0.11428571428571432,,0.38461538461538464
0.49333333333333335,,,0.10476190476190479,,0.3076923076923077
0.4722222222222222,,,0.0880952380952381,,0.2692307692307692
0.4666666666666667,,,0.07857142857142856,,0.34615384615384615
0.4931506849315068,,,0.1571428571428571,,0.5384615384615384
0.4520547945205479,,,0.11666666666666667,,0.3076923076923077
0.4931506849315068,,,0.219047619047619,,0.4230769230769231
0.4492753623188406,,,0.13809523809523808,,0.34615384615384615
0.43243243243243246,,,0.45,,1.0
0.45588235294117646,,,0.11904761904761903,,0.2692307692307692
0.5072463768115942,,,0.10952380952380954,,0.2692307692307692
0.4675324675324675,,,0.45,,1.0
0.44155844155844154,,,0.15714285714285708,,0.46153846153846156
0.45588235294117646,,,0.1976190476190477,,0.39285714285714285
0.45588235294117646,,,0.035714285714285705,,0.15384615384615385
0.4666666666666667,,,0.23571428571428568,,0.5
0.4594594594594595,,,0.12142857142857144,,0.38461538461538464
0.4520547945205479,,,0.09047619047619052,,0.23076923076923078
0.44285714285714284,,,0.042857142857142844,,0.19230769230769232
0.45588235294117646,,,0.13095238095238096,,0.34615384615384615
0.5068493150684932,,,0.2404761904761905,,0.46153846153846156
0.4788732394366197,,,0.20714285714285716,,0.46153846153846156
0.4666666666666667,,,0.45,,1.0
0.4852941176470588,,,0.10714285714285716,,0.34615384615384615
0.4864864864864865,,,0.14523809523809522,,0.38461538461538464
0.47058823529411764,,,0.19761904761904753,,0.38461538461538464
0.4264705882352941,,,0.028571428571428564,,0.15384615384615385
0.43478260869565216,,,0.17619047619047615,,0.5
0.4782608695652174,,,0.11666666666666667,,0.3076923076923077
0.44,,,0.45,,1.0
0.43478260869565216,,,0.45,,1.0
0.47368421052631576,,,0.11666666666666667,,0.3076923076923077
0.4794520547945205,,,0.45,,1.0
0.4931506849315068,,,0.19523809523809524,,0.4230769230769231
0.47058823529411764,,,0.14523809523809522,,0.3076923076923077
0.4722222222222222,,,0.059523809523809514,,0.23076923076923078
0.4931506849315068,,,0.45,,1.0
0.4492753623188406,,,0.24761904761904757,,0.5384615384615384
0.5,,,0.2095238095238095,,0.5
0.48,,,0.2095238095238095,,0.46153846153846156
0.4411764705882353,,,0.035714285714285705,,0.23076923076923078
0.49333333333333335,,,0.18333333333333332,,0.5384615384615384
